7.37463e-05	0.0493491
0.000102921	0.067981
0.000143638	0.09364432039565014
0.000200463	0.1289887782539469
0.000279769	0.17765660366644473
0.00039044899999999996	0.2446386257573007
0.000544916	0.3367448863736734
0.000760491	0.46318923351583535
0.00106135	0.6361928275872373
0.00148123	0.8713712989205925
0.00206723	1.187149221930347
0.00288505	1.601110424395139
0.00402641	2.119747299122941
0.00416289	2.1768046886598866
0.00430399	2.2346302824779203
0.00444987	2.293200910390294
0.0046007	2.352405116400652
0.00475664	2.4122098738546187
0.00491787	2.4724886689671033
0.00508456	2.533209413223101
0.0052569	2.594219274213036
0.00543509	2.6554559620148726
0.00561931	2.7167257601116623
0.00580978	2.7780138554838842
0.006006699999999999	2.8391358116885566
0.006210300000000001	2.899921868161489
0.0064208	2.9602725972708006
0.00663843	3.020016025526124
0.006863439999999999	3.0789862902201257
0.00709608	3.1370235662526627
0.0073366	3.1939085534347917
0.007585279999999999	3.2495373405489656
0.00784238	3.303646189632937
0.0081082	3.356047662666319
0.00838303	3.4065508634597585
0.00866717	3.4549477266317687
0.00896095	3.500989758168582
0.00926468	3.5445091052777897
0.0095787	3.5851981262657
0.00990338	3.6229147658518825
0.0102391	3.657392558505566
0.0105861	3.6883238576082262
0.0109449	3.7155127809601405
0.0113159	3.7386681489676836
0.0116995	3.757510305100857
0.012096000000000003	3.7718602537091757
0.012506	3.7813327991910968
0.0129299	3.7857473099618857
0.0133682	3.7847441620594915
0.0138213	3.7781911668856627
0.0142897	3.7656864270499892
0.014774099999999998	3.7471310708688534
0.015274900000000001	3.722224141668321
0.0157926	3.690829602273774
0.0163279	3.652809506238701
0.0168813	3.6079950678646604
0.0174535	3.5563362357266115
0.0180451	3.4978795666826548
0.0186568	3.432625990919024
0.0192891	3.360656096826976
0.019943	3.282121669986646
0.0206189	3.1974055680572593
0.0213178	3.106647395693547
0.0220404	3.0103406512213486
0.0227874	2.9089249183700283
0.0235598	2.8030484035164247
0.0243584	2.69322493290017
0.025184	2.580337458697913
0.0260376	2.465129122360627
0.0269202	2.3484950987423603
0.0278326	2.231349085202515
0.028776000000000003	2.11473405647783
