7.37463e-05	0.0493491000116447
0.000102921	0.06798100001856938
0.000143638	0.09364587963720707
0.000200463	0.1289920000472215
0.000279769	0.17766547936048924
0.000390449	0.24466307507042842
0.000544916	0.33681222347774276
0.000760491	0.4633630387724317
0.00106135	0.6366603981194505
0.00148123	0.8726341538415968
0.00206723	1.1905005108151787
0.00288505	1.60997976891916
0.00402641	2.1429234471950442
0.00416289	2.2022707365171583
0.00430399	2.2626156094684813
0.00444987	2.3239692813093535
0.0046007	2.38621523392025
0.00475664	2.449335608521932
0.00491787	2.5132629692324726
0.00508456	2.5779627058443486
0.0052569	2.643322772034258
0.00543509	2.709326117052288
0.00561931	2.7758255129290896
0.00580978	2.8427828344464596
0.0060067	2.9101132595719417
0.0062103	2.9776751947614866
0.0064208	3.045399571435745
0.00663843	3.113171866042792
0.00686344	3.18088779829769
0.00709608	3.24842321703513
0.0073366	3.315653864754341
0.00758528	3.3824874533057474
0.00784238	3.448759904337762
0.0081082	3.5143606098466234
0.00838303	3.5791444116643594
0.00866717	3.6429822211465006
0.00896095	3.705742925079691
0.00926468	3.767312104393214
0.0095787	3.8274661050486505
0.00990338	3.88611799622213
0.0102391	3.9431294679752793
0.0105861	3.9983215104039327
0.0109449	4.05147431154067
0.0113159	4.1024683841022895
0.0116995	4.151114005949438
0.012096	4.197246052141251
0.012506	4.240641484542128
0.0129299	4.281080314417463
0.0133682	4.3184070850105964
0.0138213	4.352393288550788
0.0142897	4.382778949318882
0.0147741	4.409389637201572
0.0152749	4.43196217525732
0.0157926	4.450351684006811
0.0163279	4.464342563897666
0.0168813	4.473717345632736
0.0174535	4.478263449247605
0.0180451	4.477792698388511
0.0186568	4.472214522292565
0.0192891	4.461380515551205
0.019943	4.445029238649472
0.0206189	4.423270631134606
0.0213178	4.395801223179021
0.0220404	4.362822375531799
0.0227874	4.3240397712828775
0.0235598	4.279670245867022
0.0243584	4.2296497171319425
0.025184	4.174223375776278
0.0260376	4.1133704472947565
0.0269202	4.047402268814335
0.0278326	3.976485795694235
0.028776	3.9010914095560048
0.0297514	3.821401054090993
0.0307598	3.73796154218376
0.0318024	3.6512342318972313
0.0328804	3.5616470020507474
0.0339948	3.4698944550201114
0.0351471	3.3765963244141957
0.0363384	3.2823075746407135
0.0375701	3.186839147005672
0.0388436	3.0911254581936314
0.0401602	2.9964306737184647
0.0415214	2.9035112593286647
0.0429288	2.8130538444866553
0.0443839	2.7255597442565374
0.0458882	2.641391908135001
0.0474436	2.560719576694452
0.0490517	2.4835537038821025
0.0507144	2.4097754520368246
0.0524333	2.339161551543371
0.0542106	2.27146069614558
0.056048	2.206490818830479
0.0579478	2.1446143683958665
0.0606791	2.0659487746980223
0.0634105	1.9898057662034347
0.0661418	1.9166013478384412
0.0688732	1.8444896504930373
0.0716045	1.772195058526206
0.0743359	1.6991746419273337
0.0770672	1.625517541782287
0.0797985	1.551790549049548
0.0825299	1.4788171060049544
0.0852612	1.4074551047617339
0.0879926	1.3385397051007863
0.0907239	1.2728509209306522
0.0934553	1.2111276214717013
0.0961866	1.1539724064914376
0.098918	1.1018334691516054
0.101649	1.0549242323694301
0.104381	1.0131446507574697
0.107112	0.9761386811778553
0.109843	0.9433808174659757
0.112575	0.9142335724324833
0.115306	0.8880349317544837
0.118037	0.8641092646301658
0.120769	0.8418046128345753
0.1235	0.8204423035761397
0.126231	0.7993898742870922
0.128963	0.7781229773744318
0.131694	0.7562662495051763
0.134425	0.7336925356519876
0.137157	0.7104821635394767
0.139888	0.686876485052975
0.142619	0.663186455816578
0.145351	0.639732183120566
0.148082	0.6167852237274271
0.150814	0.5945865963417564
0.153545	0.5733444593344041
0.156276	0.5532557079688609
0.159008	0.5345148444093777
0.161739	0.5172712240145888
0.16447	0.5015996344582486
0.167202	0.48747441977125394
0.169933	0.47477138714955663
0.172664	0.4633026926571078
0.175396	0.45283114657740914
0.178127	0.44311256867781224
0.180858	0.433938625757492
0.18359	0.42511179820201567
0.186321	0.41647569398895423
0.189052	0.4078853138439873
0.191784	0.3992275826813078
0.194515	0.39041716939660737
0.197246	0.38141067541376455
0.199978	0.3722120740167045
0.202709	0.3628588999002999
0.20544	0.3534284417138856
0.208172	0.34401241251938586
0.210903	0.334712470923306
0.213634	0.3256347379661458
0.216366	0.3168604606091248
0.225019	0.2918890580863797
0.234019	0.2711891336584154
0.243378	0.2541957668594249
0.253112	0.23863940644371007
0.263235	0.222522343263023
0.273764	0.20549022533672393
0.284713	0.18891945586519446
0.2961	0.17447219927388397
0.307942	0.16226292201507886
0.320258	0.1511556675825889
0.333067	0.13992553099792965
0.346388	0.1287806987223379
0.360241	0.11865774823150689
0.374649	0.10984174031199147
0.389633	0.10169060895209447
0.405216	0.09372720033637572
0.421423	0.08623128658764392
0.438278	0.07952338641055504
0.455807	0.07336344734648592
0.474036	0.06750925498065193
0.492995	0.062082256751102786
0.512713	0.05714600191843514
0.533219	0.052554985037934904
0.554544	0.0482794560728646
0.576723	0.04436023712167949
0.599789	0.040738556989856255
0.623778	0.0373857465128653
0.648726	0.03430448278605484
0.806208	0.021133839408142244
1.00192	0.012875971709423005
1.24514	0.007768255807122595
1.54741	0.004643619084094372
1.92305	0.0027596164385331272
2.38989	0.0016324412483745437
2.97005	0.0009703826477813582
3.69105	0.0005805887896144893
4.58708	0.00035664348138984186
5.70062	0.00023783648005900056
7.08449	0.00016351478138399385
8.80429	0.00011584232785280893
10.9416	7.667209174288704e-05
13.5977	5.755783462513062e-05
16.8987	3.2054175135055365e-05
21.001	1.2613870626584413e-05
26.0991	5.22803809497881e-06
32.4348	2.254587551799076e-06
40.3086	1.1824243479302192e-06
50.0937	6.644068034558729e-07
62.2543	3.836052073524575e-07
77.367	2.370330011566216e-07
96.1484	1.5558613481678065e-07
119.489	1.1876851696136262e-07
148.496	9.562342859066328e-08
184.544	1.0228801494203581e-07
229.343	1.2814000610293608e-07
285.018	1.5371895330637165e-07
354.208	1.9866723804484598e-07
440.195	2.785361160122916e-07
547.055	3.835803521302924e-07
