0.405216	0.08556719648653492
0.421423	0.07861611791048334
0.438278	0.07254320633478552
0.455807	0.06698015057845744
0.474036	0.06160023879643608
0.492995	0.05662178279057685
0.512713	0.052141756094906205
0.533219	0.04795243273664553
0.554544	0.044035941068678065
0.576723	0.04046478946292682
0.599789	0.03716013910517507
0.623778	0.03409535810663538
0.648726	0.03128482881859958
0.806208	0.019260267085438654
1.00192	0.011721014908714689
1.24514	0.007056999340837513
1.54741	0.004206915238912873
1.92305	0.002484317603574511
2.38989	0.0014536336510941853
2.97005	0.0008426769485047125
3.69105	0.00048375396446680873
4.58708	0.0002747689092759346
5.70062	0.0001542625534388005
7.08449	8.555035371247064e-05
8.80429	4.690499407827185e-05
10.9416	2.55258718261061e-05
13.5977	1.3894049030008207e-05
16.8987	7.6262849225894675e-06
21.001	4.229604031746721e-06
26.0991	2.3570913751609557e-06
32.4348	1.3124686426103246e-06
40.3086	7.289864187851405e-07
50.0937	4.03889983015245e-07
62.2543	2.2324291547811224e-07
77.367	1.2311585711203346e-07
96.1484	6.774997679101847e-08
119.489	3.7204100450202226e-08
148.496	2.0387815483301013e-08
184.544	1.1148777521680202e-08
229.343	6.082938857144447e-09
285.018	3.31086807140471e-09
354.208	1.797123005715211e-09
440.195	9.72399616615403e-10
547.055	5.242738087284004e-10
679.856	2.815804730032314e-10
844.896	1.5071263550887618e-10
1050.0	8.050373869788908e-11
